,,,,,Games,Games,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Total Yds,Total Yds,Total Yds,,,-additional
Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Touch,Y/Tch,YScm,RRTD,Fmb,-9999
1,Christian McCaffrey,SFO,27,RB,5,5,24,20,168,8.4,1,12,70.8,19,4.0,33.6,83.3%,7.0,99,510,7,28,55.6,65,5.2,102.0,19.8,119,5.7,678,8,2,McCaCh01
2,Tyreek Hill,MIA,29,WR,5,5,49,36,651,18.1,5,29,69.4,69,7.2,130.2,73.5%,13.3,1,14,0,1,100.0,14,14.0,2.8,0.2,37,18.0,665,5,,HillTy00
3,Puka Nacua,LAR,22,WR,5,5,63,46,572,12.4,2,30,63.5,37,9.2,114.4,73.0%,9.1,2,4,0,1,50.0,4,2.0,0.8,0.4,48,12.0,576,2,1,NacuPu00
4,Justin Jefferson,MIN,24,WR,5,5,53,36,571,15.9,3,28,64.2,52,7.2,114.2,67.9%,10.8,,,0,0,,,,,,36,15.9,571,3,1,JeffJu00
5,A.J. Brown,PHI,26,WR,5,5,51,35,541,15.5,2,26,52.9,59,7.0,108.2,68.6%,10.6,,,0,0,,,,,,35,15.5,541,2,,BrowAJ00
6,Travis Etienne,JAX,24,RB,5,5,21,18,144,8.0,0,8,61.9,22,3.6,28.8,85.7%,6.9,95,396,3,17,46.3,35,4.2,79.2,19.0,113,4.8,540,3,,EtieTr00
7,D.J. Moore,CHI,26,WR,5,5,34,27,531,19.7,5,21,64.7,58,5.4,106.2,79.4%,15.6,,,0,0,,,,,,27,19.7,531,5,,MoorD.00
8,De'Von Achane,MIA,22,RB,4,1,11,9,67,7.4,2,5,63.6,17,2.3,16.8,81.8%,6.1,38,460,5,15,71.1,76,12.1,115.0,9.5,47,11.2,527,7,1,AchaDe00
9,Stefon Diggs,BUF,30,WR,5,5,50,39,520,13.3,5,24,68.0,55,7.8,104.0,78.0%,10.4,,,0,0,,,,,,39,13.3,520,5,1,DiggSt00
10,Zack Moss,IND,26,RB,4,4,10,8,72,9.0,1,2,30.0,26,2.0,18.0,80.0%,7.2,89,445,3,24,49.4,56,5.0,111.3,22.3,97,5.3,517,4,,MossZa00
11,Bijan Robinson,ATL,21,RB,5,5,24,21,146,7.0,2,9,50.0,29,4.2,29.2,87.5%,6.1,67,364,0,21,47.8,38,5.4,72.8,13.4,88,5.8,510,2,1,RobiBi01
12,D'Andre Swift,PHI,24,RB,5,4,17,15,75,5.0,0,2,52.9,11,3.0,15.0,88.2%,4.4,76,434,2,20,64.5,43,5.7,86.8,15.2,91,5.6,509,2,,SwifDA00
13,Ja'Marr Chase,CIN,23,WR,5,5,60,44,476,10.8,3,30,68.3,63,8.8,95.2,73.3%,7.9,1,2,0,0,0.0,2,2.0,0.4,0.2,45,10.6,478,3,,ChasJa00
14,Nico Collins,HOU,24,WR,5,2,36,25,467,18.7,3,19,63.9,52,5.0,93.4,69.4%,13.0,,,0,0,,,,,,25,18.7,467,3,,CollNi00
15,Breece Hall,NYJ,22,RB,5,5,13,8,59,7.4,0,2,38.5,20,1.6,11.8,61.5%,4.5,54,387,1,12,46.3,83,7.2,77.4,10.8,62,7.2,446,1,2,HallBr03
16,Davante Adams,LVR,31,WR,5,5,54,37,442,11.9,3,26,64.8,32,7.4,88.4,68.5%,8.2,,,0,0,,,,,,37,11.9,442,3,,AdamDa01
17,Raheem Mostert,MIA,31,RB,5,5,17,15,128,8.5,1,3,58.8,22,3.0,25.6,88.2%,7.5,58,314,7,17,53.4,43,5.4,62.8,11.6,73,6.1,442,8,3,MostRa00
18,Keenan Allen,LAC,31,WR,4,4,44,35,434,12.4,3,19,65.9,42,8.8,108.5,79.5%,9.9,2,6,0,1,100.0,4,3.0,1.5,0.5,37,11.9,440,3,1,AlleKe00
19,Tony Pollard,DAL,26,RB,5,5,22,19,96,5.1,0,5,45.5,26,3.8,19.2,86.4%,4.4,81,340,2,19,53.1,31,4.2,68.0,16.2,100,4.4,436,2,2,PollTo00
20,James Cook,BUF,24,RB,5,5,18,14,140,10.0,0,5,50.0,48,2.8,28.0,77.8%,7.8,61,292,1,14,50.8,36,4.8,58.4,12.2,75,5.8,432,1,,CookJa01
21,Derrick Henry,TEN,29,RB,5,5,11,9,101,11.2,0,2,45.5,46,1.8,20.2,81.8%,9.2,86,328,2,17,45.3,29,3.8,65.6,17.2,95,4.5,429,2,,HenrDe00
22,Josh Jacobs,LVR,25,RB,5,5,30,23,193,8.4,0,9,60.0,21,4.6,38.6,76.7%,6.4,82,235,2,13,47.6,24,2.9,47.0,16.4,105,4.1,428,2,,JacoJo01
23,Isiah Pacheco,KAN,24,RB,5,4,13,11,99,9.0,0,2,53.8,33,2.2,19.8,84.6%,7.6,71,325,3,20,52.1,48,4.6,65.0,14.2,82,5.2,424,3,,PachIs00
24,David Montgomery,DET,26,RB,4,4,9,5,47,9.4,0,3,55.6,12,1.3,11.8,55.6%,5.2,88,371,6,23,55.7,42,4.2,92.8,22.0,93,4.5,418,6,1,MontDa01
25,George Pickens,PIT,22,WR,5,5,40,22,393,17.9,2,14,47.5,71,4.4,78.6,55.0%,9.8,1,16,0,1,100.0,16,16.0,3.2,0.2,23,17.8,409,2,1,PickGe00
26,Joe Mixon,CIN,27,RB,5,5,17,13,80,6.2,0,1,41.2,32,2.6,16.0,76.5%,4.7,84,328,1,20,47.6,22,3.9,65.6,16.8,97,4.2,408,1,,MixoJo00
27,Kyren Williams,LAR,23,RB,5,4,24,13,105,8.1,1,5,41.7,20,2.6,21.0,54.2%,4.4,77,298,5,17,57.1,20,3.9,59.6,15.4,90,4.5,403,6,1,WillKy02
28,Adam Thielen,CAR,33,WR,5,5,46,38,394,10.4,3,25,65.2,30,7.6,78.8,82.6%,8.6,1,6,0,0,100.0,6,6.0,1.2,0.2,39,10.3,400,3,,ThieAd00
29,James Conner,ARI,28,RB,5,5,10,8,30,3.8,0,2,20.0,11,1.6,6.0,80.0%,3.0,68,364,2,16,48.5,35,5.4,72.8,13.6,76,5.2,394,2,,ConnJa00
30,Deebo Samuel,SFO,27,WR,5,5,31,20,302,15.1,1,12,54.8,42,4.0,60.4,64.5%,9.7,16,84,1,3,68.8,17,5.3,16.8,3.2,36,10.7,386,2,1,SamuDe00
31,CeeDee Lamb,DAL,24,WR,5,5,35,27,358,13.3,1,15,62.9,49,5.4,71.6,77.1%,10.2,3,21,0,1,66.7,12,7.0,4.2,0.6,30,12.6,379,1,1,LambCe00
32,Brandon Aiyuk,SFO,25,WR,4,4,27,21,378,18.0,2,20,77.8,42,5.3,94.5,77.8%,14.0,,,0,0,,,,,,21,18.0,378,2,,AiyuBr00
33,Brian Robinson Jr.,WAS,24,RB,5,5,11,9,88,9.8,1,4,54.5,24,1.8,17.6,81.8%,8.0,67,271,3,21,47.8,27,4.0,54.2,13.4,76,4.7,359,4,1,RobiBr01
34,DeAndre Hopkins,TEN,31,WR,5,5,42,26,356,13.7,0,19,54.8,38,5.2,71.2,61.9%,8.5,,,0,0,,,,,,26,13.7,356,0,,HopkDe00
35,Kenneth Walker III,SEA,23,RB,4,4,10,8,73,9.1,0,4,60.0,36,2.0,18.3,80.0%,7.3,64,283,5,17,53.1,36,4.4,70.8,16.0,72,4.9,356,5,,WalkKe00
36,Khalil Herbert,CHI,25,RB,5,5,18,10,83,8.3,1,5,38.9,23,2.0,16.6,55.6%,4.6,51,272,0,12,51.0,34,5.3,54.4,10.2,61,5.8,355,1,1,HerbKh00
37,Alexander Mattison,MIN,25,RB,5,5,21,14,76,5.4,2,3,33.3,16,2.8,15.2,66.7%,3.6,64,276,0,10,48.4,17,4.3,55.2,12.8,78,4.5,352,2,1,MattAl01
38,Calvin Ridley,JAX,29,WR,5,5,36,22,333,15.1,2,16,58.3,32,4.4,66.6,61.1%,9.3,2,14,0,1,50.0,11,7.0,2.8,0.4,24,14.5,347,2,1,RidlCa00
39,Christian Kirk,JAX,27,WR,5,5,43,30,335,11.2,1,15,58.1,45,6.0,67.0,69.8%,7.8,1,6,0,0,100.0,6,6.0,1.2,0.2,31,11.0,341,1,,KirkCh01
40,Mike Evans,TAM,30,WR,4,4,31,20,337,16.9,3,12,61.3,70,5.0,84.3,64.5%,10.9,,,0,0,,,,,,20,16.9,337,3,,EvanMi00
41,Amon-Ra St. Brown,DET,24,WR,4,4,35,26,331,12.7,2,16,65.7,39,6.5,82.8,74.3%,9.5,1,4,0,0,0.0,4,4.0,1.0,0.3,27,12.4,335,2,1,StxxAm00
42,Tank Dell,HOU,24,WR,5,3,28,19,324,17.1,2,13,57.1,68,3.8,64.8,67.9%,11.6,4,9,0,0,50.0,7,2.3,1.8,0.8,23,14.5,333,2,1,DellNa00
43,Dameon Pierce,HOU,23,RB,5,5,12,9,84,9.3,0,2,50.0,27,1.8,16.8,75.0%,7.0,84,247,1,9,39.3,15,2.9,49.4,16.8,93,3.6,331,1,,PierDa01
44,Marquise Brown,ARI,26,WR,5,5,42,25,300,12.0,3,19,52.4,41,5.0,60.0,59.5%,7.1,1,29,0,1,100.0,29,29.0,5.8,0.2,26,12.7,329,3,,BrowMa04
45,Zay Flowers,BAL,23,WR,5,5,40,29,317,10.9,0,13,55.0,52,5.8,63.4,72.5%,7.9,5,11,0,0,40.0,6,2.2,2.2,1.0,34,9.6,328,0,,FlowZa00
46,Gabriel Davis,BUF,24,WR,5,5,26,18,320,17.8,4,15,69.2,40,3.6,64.0,69.2%,12.3,1,-2,0,0,0.0,-2,-2.0,-0.4,0.2,19,16.7,318,4,,DaviGa01
47,Chris Olave,NOR,23,WR,5,3,43,25,318,12.7,1,16,53.5,45,5.0,63.6,58.1%,7.4,,,0,0,,,,,,25,12.7,318,1,,OlavCh00
48,Tutu Atwell,LAR,24,WR,5,5,40,24,279,11.6,2,17,52.5,44,4.8,55.8,60.0%,7.0,2,27,0,1,100.0,22,13.5,5.4,0.4,26,11.8,306,2,,AtweTu00
49,Michael Pittman Jr.,IND,26,WR,5,5,46,31,297,9.6,1,14,47.8,39,6.2,59.4,67.4%,6.5,,,0,0,,,,,,31,9.6,297,1,1,PittMi01
50,Rachaad White,TAM,24,RB,4,4,13,13,86,6.6,0,3,46.2,16,3.3,21.5,100.0%,6.6,63,206,1,11,44.4,13,3.3,51.5,15.8,76,3.8,292,1,1,WhitRa01
51,Josh Reynolds,DET,28,WR,5,4,24,16,291,18.2,3,16,66.7,33,3.2,58.2,66.7%,12.1,,,0,0,,,,,,16,18.2,291,3,,ReynJo00
52,DeVonta Smith,PHI,25,WR,5,5,34,23,290,12.6,2,9,44.1,63,4.6,58.0,67.6%,8.5,,,0,0,,,,,,23,12.6,290,2,,SmitDe07
53,Jaylen Warren,PIT,25,RB,5,0,25,21,166,7.9,0,7,44.0,30,4.2,33.2,84.0%,6.6,34,124,0,7,44.1,18,3.6,24.8,6.8,55,5.3,290,0,1,WarrJa01
54,Sam LaPorta,DET,22,TE,5,4,31,25,289,11.6,3,14,61.3,45,5.0,57.8,80.6%,9.3,,,0,0,,,,,,25,11.6,289,3,,LaPoSa01
55,Najee Harris,PIT,25,RB,5,5,9,5,37,7.4,0,1,22.2,32,1.0,7.4,55.6%,4.1,63,247,0,12,44.4,24,3.9,49.4,12.6,68,4.2,284,0,,HarrNa00
56,Michael Thomas,NOR,30,WR,5,3,39,26,284,10.9,0,15,56.4,26,5.2,56.8,66.7%,7.3,,,0,0,,,,,,26,10.9,284,0,,ThomMi05
57,Garrett Wilson,NYJ,23,WR,5,5,43,24,279,11.6,2,12,34.9,68,4.8,55.8,55.8%,6.5,,,0,0,,,,,,24,11.6,279,2,,WilsGa00
58,Rhamondre Stevenson,NWE,25,RB,5,5,18,12,87,7.3,0,4,22.2,32,2.4,17.4,66.7%,4.8,68,188,1,9,42.6,12,2.8,37.6,13.6,80,3.4,275,1,,StevRh00
59,Jakobi Meyers,LVR,27,WR,4,4,36,25,274,11.0,3,14,55.6,25,6.3,68.5,69.4%,7.6,1,0,0,0,0.0,0,0.0,0.0,0.3,26,10.5,274,3,,MeyeJa01
60,Miles Sanders,CAR,26,RB,5,5,24,15,81,5.4,0,4,33.3,14,3.0,16.2,62.5%,3.4,61,190,1,9,34.4,15,3.1,38.0,12.2,76,3.6,271,1,2,SandMi01
61,D.K. Metcalf,SEA,26,WR,4,4,23,18,268,14.9,2,14,78.3,34,4.5,67.0,78.3%,11.7,,,0,0,,,,,,18,14.9,268,2,,MetcDK00
62,Lamar Jackson,BAL,26,QB,5,5,,,,,0,0,,,,,,,47,265,4,18,53.2,26,5.6,53.0,9.4,47,5.6,265,4,7,JackLa00
63,Jerome Ford,CLE,24,RB,4,2,13,10,77,7.7,2,4,53.8,19,2.5,19.3,76.9%,5.9,50,186,1,6,34.0,69,3.7,46.5,12.5,60,4.4,263,3,1,FordJe00
64,Curtis Samuel,WAS,27,WR,5,3,27,23,243,10.6,1,11,59.3,37,4.6,48.6,85.2%,9.0,3,20,1,2,100.0,13,6.7,4.0,0.6,26,10.1,263,2,,SamuCu00
65,Terry McLaurin,WAS,28,WR,5,5,31,25,261,10.4,1,13,61.3,32,5.0,52.2,80.6%,8.4,,,0,0,,,,,,25,10.4,261,1,,McLaTe00
66,Evan Engram,JAX,29,TE,5,5,37,29,260,9.0,0,12,62.2,28,5.8,52.0,78.4%,7.0,,,0,0,,,,,,29,9.0,260,0,1,EngrEv00
67,Amari Cooper,CLE,29,WR,4,4,31,18,259,14.4,1,13,54.8,43,4.5,64.8,58.1%,8.4,,,0,0,,,,,,18,14.4,259,1,,CoopAm00
68,Marvin Mims,DEN,21,WR,5,2,12,10,246,24.6,1,6,58.3,60,2.0,49.2,83.3%,20.5,3,13,0,0,33.3,8,4.3,2.6,0.6,13,19.9,259,1,1,MimsMa00
69,Samaje Perine,DEN,28,RB,5,1,18,15,168,11.2,0,6,72.2,29,3.0,33.6,83.3%,9.3,24,88,0,5,37.5,12,3.7,17.6,4.8,39,6.6,256,0,1,PeriSa00
70,Josh Downs,IND,22,WR,5,3,33,23,255,11.1,0,11,51.5,38,4.6,51.0,69.7%,7.7,,,0,0,,,,,,23,11.1,255,0,,DownJo00
71,Chris Godwin,TAM,27,WR,4,4,30,21,255,12.1,0,14,56.7,42,5.3,63.8,70.0%,8.5,,,0,0,,,,,,21,12.1,255,0,,GodwCh00
72,Michael Wilson,ARI,23,WR,5,4,18,15,255,17.0,2,11,66.7,69,3.0,51.0,83.3%,14.2,,,0,0,,,,,,15,17.0,255,2,,WilsMi02
73,T.J. Hockenson,MIN,26,TE,5,3,39,30,254,8.5,2,14,53.8,24,6.0,50.8,76.9%,6.5,,,0,0,,,,,,30,8.5,254,2,1,HockTJ00
74,Mike Williams,LAC,29,WR,3,3,26,19,249,13.1,1,9,53.8,49,6.3,83.0,73.1%,9.6,1,3,0,0,0.0,3,3.0,1.0,0.3,20,12.6,252,1,,WillMi07
75,Jordan Addison,MIN,21,WR,5,2,29,19,249,13.1,3,10,48.3,62,3.8,49.8,65.5%,8.6,,,0,0,,,,,,19,13.1,249,3,,AddiJo00
76,Jahmyr Gibbs,DET,21,RB,4,1,18,14,70,5.0,0,4,50.0,10,3.5,17.5,77.8%,3.9,39,179,0,8,35.9,21,4.6,44.8,9.8,53,4.7,249,0,,GibbJa01
77,Jonnu Smith,ATL,28,TE,5,1,27,21,246,11.7,0,11,63.0,33,4.2,49.2,77.8%,9.1,,,0,0,,,,,,21,11.7,246,0,1,SmitJo01
78,Jaylen Waddle,MIA,25,WR,4,4,26,17,245,14.4,1,13,53.8,35,4.3,61.3,65.4%,9.4,1,-2,0,0,0.0,-2,-2.0,-0.5,0.3,18,13.5,243,1,,WaddJa00
79,Gus Edwards,BAL,28,RB,5,3,3,2,1,0.5,0,0,33.3,7,0.4,0.2,66.7%,0.3,56,241,1,13,46.4,20,4.3,48.2,11.2,58,4.2,242,1,,EdwaGu00
80,Darren Waller,NYG,31,TE,5,5,34,23,239,10.4,0,11,58.8,25,4.6,47.8,67.6%,7.0,,,0,0,,,,,,23,10.4,239,0,,WallDa01
81,Cole Kmet,CHI,24,TE,5,5,29,23,231,10.0,3,13,65.5,23,4.6,46.2,79.3%,8.0,2,1,0,1,50.0,1,0.5,0.2,0.4,25,9.3,232,3,1,KmetCo00
82,Courtland Sutton,DEN,28,WR,5,5,31,21,229,10.9,3,11,54.8,25,4.2,45.8,67.7%,7.4,,,0,0,,,,,,21,10.9,229,3,2,SuttCo00
83,Romeo Doubs,GNB,23,WR,5,4,37,21,228,10.9,3,14,40.5,30,4.2,45.6,56.8%,6.2,,,0,0,,,,,,21,10.9,228,3,,DoubRo00
84,Mark Andrews,BAL,28,TE,4,3,28,20,225,11.3,3,12,60.7,36,5.0,56.3,71.4%,8.0,,,0,0,,,,,,20,11.3,225,3,,AndrMa00
85,Rashid Shaheed,NOR,25,WR,5,2,21,14,213,15.2,1,10,52.4,45,2.8,42.6,66.7%,10.1,3,11,0,0,66.7,6,3.7,2.2,0.6,17,13.2,224,1,1,ShahRa00
86,Tyler Allgeier,ATL,23,RB,5,1,9,6,32,5.3,0,2,22.2,16,1.2,6.4,66.7%,3.6,62,191,2,14,43.5,22,3.1,38.2,12.4,68,3.3,223,2,,AllgTy00
87,Travis Kelce,KAN,34,TE,4,4,37,27,222,8.2,3,12,56.8,24,6.8,55.5,73.0%,6.0,,,0,0,,,,,,27,8.2,222,3,,KelcTr00
88,Robert Woods,HOU,31,WR,5,5,40,21,221,10.5,0,14,42.5,25,4.2,44.2,52.5%,5.5,,,0,0,,,,,,21,10.5,221,0,,WoodRo02
89,AJ Dillon,GNB,25,RB,5,3,6,3,25,8.3,0,1,50.0,12,0.6,5.0,50.0%,4.2,64,194,1,12,50.0,14,3.0,38.8,12.8,67,3.3,219,1,,DillAJ00
90,Tyjae Spears,TEN,22,RB,5,0,19,14,63,4.5,0,4,26.3,14,2.8,12.6,73.7%,3.3,27,156,1,9,63.0,22,5.8,31.2,5.4,41,5.3,219,1,,SpeaTy00
91,Justin Watson,KAN,27,WR,5,2,16,10,219,21.9,0,7,62.5,37,2.0,43.8,62.5%,13.7,,,0,0,,,,,,10,21.9,219,0,1,WatsJu01
92,Kendrick Bourne,NWE,28,WR,5,2,33,18,218,12.1,2,10,42.4,28,3.6,43.6,54.5%,6.6,,,0,0,,,,,,18,12.1,218,2,,BourKe00
93,Tyler Higbee,LAR,30,TE,5,5,29,18,216,12.0,0,11,51.7,33,3.6,43.2,62.1%,7.4,,,0,0,,,,,,18,12.0,216,0,,HigbTy00
94,George Kittle,SFO,30,TE,5,5,23,17,215,12.6,3,10,56.5,38,3.4,43.0,73.9%,9.3,,,0,0,,,,,,17,12.6,215,3,,KittGe00
95,Kalif Raymond,DET,29,WR,5,3,14,11,164,14.9,1,7,64.3,36,2.2,32.8,78.6%,11.7,2,51,0,2,100.0,40,25.5,10.2,0.4,13,16.5,215,1,,RaymKa00
