,,,,,Games,Games,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Total Yds,Total Yds,Total Yds,,,-additional
96,Joshua Kelley,LAC,26,RB,4,3,3,1,5,5.0,0,0,33.3,5,0.3,1.3,33.3%,1.7,57,207,1,15,45.6,22,3.6,51.8,14.3,58,3.7,212,1,,KellJo01
97,Chuba Hubbard,CAR,24,RB,5,0,14,12,57,4.8,0,3,28.6,12,2.4,11.4,85.7%,4.1,35,154,0,13,57.1,21,4.4,30.8,7.0,47,4.5,211,0,,HubbCh01
98,Jerry Jeudy,DEN,24,WR,4,3,24,17,208,12.2,0,10,45.8,46,4.3,52.0,70.8%,8.7,,,0,0,,,,,,17,12.2,208,0,,JeudJe00
99,Jayden Reed,GNB,23,WR,5,4,27,13,210,16.2,2,9,44.4,44,2.6,42.0,48.1%,7.8,1,-2,0,0,0.0,-2,-2.0,-0.4,0.2,14,14.9,208,2,1,ReedJa03
100,Jalen Hurts,PHI,25,QB,5,5,,,,,0,0,,,,,,,55,206,4,25,60.0,24,3.7,41.2,11.0,55,3.7,206,4,1,HurtJa00
101,Jaleel McLaughlin,DEN,23,RB,5,0,8,7,46,6.6,2,2,37.5,22,1.4,9.2,87.5%,5.8,22,160,1,6,50.0,38,7.3,32.0,4.4,29,7.1,206,3,,McLaJa00
102,Dallas Goedert,PHI,28,TE,5,5,28,21,205,9.8,1,9,53.6,49,4.2,41.0,75.0%,7.3,,,0,0,,,,,,21,9.8,205,1,,GoedDa00
103,Drake London,ATL,22,WR,5,5,31,17,204,12.0,2,11,48.4,32,3.4,40.8,54.8%,6.6,,,0,0,,,,,,17,12.0,204,2,,LondDr00
104,Kyle Pitts,ATL,23,TE,5,4,32,18,208,11.6,0,10,46.9,34,3.6,41.6,56.3%,6.5,1,-4,0,0,0.0,-4,-4.0,-0.8,0.2,19,10.7,204,0,,PittKy00
105,Tyler Conklin,NYJ,28,TE,5,5,23,17,203,11.9,0,7,47.8,37,3.4,40.6,73.9%,8.8,,,0,0,,,,,,17,11.9,203,0,,ConkTy00
106,Ezekiel Elliott,NWE,28,RB,5,0,15,12,44,3.7,0,0,20.0,8,2.4,8.8,80.0%,2.9,42,159,0,10,40.5,14,3.8,31.8,8.4,54,3.8,203,0,1,ElliEz00
107,Allen Lazard,NYJ,28,WR,5,5,20,13,202,15.5,1,11,65.0,39,2.6,40.4,65.0%,10.1,,,0,0,,,,,,13,15.5,202,1,,LazaAl00
108,Daniel Jones,NYG,26,QB,5,5,,,,,0,0,,,,,,,38,197,1,15,52.6,17,5.2,39.4,7.6,38,5.2,197,1,4,JoneDa05
109,Rondale Moore,ARI,23,WR,5,2,17,11,81,7.4,0,4,29.4,31,2.2,16.2,64.7%,4.8,8,116,1,2,50.0,45,14.5,23.2,1.6,19,10.4,197,1,,MoorRo02
110,Nick Chubb,CLE,28,RB,2,2,4,4,21,5.3,0,1,50.0,10,2.0,10.5,100.0%,5.3,28,170,0,8,57.1,20,6.1,85.0,14.0,32,6.0,191,0,,ChubNi00
111,Justin Fields,CHI,24,QB,5,5,,,,,0,0,,,,,,,39,191,1,14,59.0,20,4.9,38.2,7.8,39,4.9,191,1,4,FielJu00
112,Javonte Williams,DEN,23,RB,4,4,15,11,51,4.6,0,1,33.3,17,2.8,12.8,73.3%,3.4,38,138,0,6,44.7,16,3.6,34.5,9.5,49,3.9,189,0,,WillJa10
113,Antonio Gibson,WAS,25,RB,5,0,16,12,132,11.0,0,6,43.8,41,2.4,26.4,75.0%,8.3,13,54,0,3,38.5,13,4.2,10.8,2.6,25,7.4,186,0,3,GibsAn00
114,Logan Thomas,WAS,32,TE,4,4,25,18,183,10.2,2,10,68.0,27,4.5,45.8,72.0%,7.3,1,2,0,1,100.0,2,2.0,0.5,0.3,19,9.7,185,2,1,ThomLo00
115,Alvin Kamara,NOR,28,RB,2,2,17,16,50,3.1,0,3,41.2,12,8.0,25.0,94.1%,2.9,33,131,1,7,48.5,13,4.0,65.5,16.5,49,3.7,181,1,,KamaAl00
116,Michael Gallup,DAL,27,WR,5,5,22,15,180,12.0,0,7,54.5,29,3.0,36.0,68.2%,8.2,,,0,0,,,,,,15,12.0,180,0,,GallMi00
117,Roschon Johnson,CHI,22,RB,5,0,12,11,58,5.3,0,1,33.3,8,2.2,11.6,91.7%,4.8,25,122,1,6,48.0,29,4.9,24.4,5.0,36,5.0,180,1,,JohnRo07
118,Hunter Henry,NWE,29,TE,5,4,25,17,176,10.4,2,11,68.0,21,3.4,35.2,68.0%,7.0,,,0,0,,,,,,17,10.4,176,2,,HenrHu00
119,Jake Ferguson,DAL,24,TE,5,4,28,20,175,8.8,1,9,53.6,21,4.0,35.0,71.4%,6.3,,,0,0,,,,,,20,8.8,175,1,,FergJa00
120,DJ Chark,CAR,27,WR,4,2,21,10,171,17.1,2,7,42.9,47,2.5,42.8,47.6%,8.1,,,0,0,,,,,,10,17.1,171,2,,CharDJ00
121,Nelson Agholor,BAL,30,WR,5,2,17,14,170,12.1,1,8,58.8,30,2.8,34.0,82.4%,10.0,,,0,0,,,,,,14,12.1,170,1,1,AghoNe00
122,Braxton Berrios,MIA,28,WR,5,0,18,15,159,10.6,1,10,55.6,22,3.0,31.8,83.3%,8.8,1,11,0,1,100.0,11,11.0,2.2,0.2,16,10.6,170,1,,BerrBr00
123,Rashee Rice,KAN,23,WR,5,0,24,17,173,10.2,2,11,58.3,25,3.4,34.6,70.8%,7.2,1,-3,0,0,0.0,-3,-3.0,-0.6,0.2,18,9.4,170,2,,RiceRa01
124,Kenneth Gainwell,PHI,24,RB,4,1,10,8,39,4.9,0,2,50.0,8,2.0,9.8,80.0%,3.9,39,128,0,6,38.5,16,3.3,32.0,9.8,47,3.6,167,0,1,GainKe00
125,Darius Slayton,NYG,26,WR,5,3,24,13,167,12.8,0,9,37.5,29,2.6,33.4,54.2%,7.0,,,0,0,,,,,,13,12.8,167,0,,SlayDa01
126,Tyler Boyd,CIN,29,WR,5,5,34,23,166,7.2,0,7,44.1,14,4.6,33.2,67.6%,4.9,,,0,0,,,,,,23,7.2,166,0,,BoydTy00
127,K.J. Osborn,MIN,26,WR,5,4,26,13,166,12.8,2,8,34.6,36,2.6,33.2,50.0%,6.4,,,0,0,,,,,,13,12.8,166,2,,OsboKJ00
128,Austin Ekeler,LAC,28,RB,1,1,5,4,47,11.8,0,2,40.0,35,4.0,47.0,80.0%,9.4,16,117,1,4,75.0,55,7.3,117.0,16.0,20,8.2,164,1,,EkelAu00
129,Noah Fant,SEA,26,TE,4,4,11,10,160,16.0,0,6,81.8,51,2.5,40.0,90.9%,14.5,,,0,0,,,,,,10,16.0,160,0,,FantNo00
130,Josh Palmer,LAC,24,WR,4,1,21,11,160,14.5,1,4,38.1,51,2.8,40.0,52.4%,7.6,,,0,0,,,,,,11,14.5,160,1,1,PalmJo00
131,Luke Musgrave,GNB,23,TE,5,4,23,18,159,8.8,0,5,47.8,37,3.6,31.8,78.3%,6.9,,,0,0,,,,,,18,8.8,159,0,,MusgLu00
132,Tyler Lockett,SEA,31,WR,4,4,27,17,157,9.2,2,9,59.3,23,4.3,39.3,63.0%,5.8,,,0,0,,,,,,17,9.2,157,2,,LockTy00
133,Saquon Barkley,NYG,26,RB,2,2,11,9,41,4.6,1,4,54.5,10,4.5,20.5,81.8%,3.7,29,114,1,7,51.7,18,3.9,57.0,14.5,38,4.1,155,2,,BarkSa00
134,Patrick Mahomes,KAN,28,QB,5,5,,,,,0,0,,,,,,,23,154,0,12,60.9,25,6.7,30.8,4.6,23,6.7,154,0,1,MahoPa00
135,Dalton Schultz,HOU,27,TE,5,1,27,17,154,9.1,2,8,48.1,29,3.4,30.8,63.0%,5.7,,,0,0,,,,,,17,9.1,154,2,,SchuDa00
136,Elijah Moore,CLE,23,WR,4,2,29,17,148,8.7,0,7,41.4,33,4.3,37.0,58.6%,5.1,7,3,0,1,28.6,19,0.4,0.8,1.8,24,6.3,151,0,1,MoorEl00
137,Demario Douglas,NWE,23,WR,5,0,17,10,143,14.3,0,6,47.1,42,2.0,28.6,58.8%,8.4,1,5,0,0,100.0,5,5.0,1.0,0.2,11,13.5,148,0,1,DougDe00
138,Calvin Austin,PIT,24,WR,5,1,22,12,143,11.9,1,4,36.4,72,2.4,28.6,54.5%,6.5,2,3,0,0,50.0,5,1.5,0.6,0.4,14,10.4,146,1,,AustCa00
139,Zach Ertz,ARI,33,TE,5,5,34,22,146,6.6,1,6,44.1,17,4.4,29.2,64.7%,4.3,,,0,0,,,,,,22,6.6,146,1,,ErtzZa00
140,Skyy Moore,KAN,23,WR,5,4,17,9,123,13.7,1,5,47.1,54,1.8,24.6,52.9%,7.2,3,23,0,1,100.0,11,7.7,4.6,0.6,12,12.2,146,1,,MoorSk01
141,Rico Dowdle,DAL,25,RB,5,0,6,5,50,10.0,1,2,66.7,17,1.0,10.0,83.3%,8.3,25,95,0,5,60.0,10,3.8,19.0,5.0,30,4.8,145,1,,DowdRi01
142,Mack Hollins,ATL,30,WR,5,2,19,9,143,15.9,0,4,36.8,45,1.8,28.6,47.4%,7.5,,,0,0,,,,,,9,15.9,143,0,,HollMa00
143,Nick Westbrook-Ikhine,TEN,26,WR,5,3,19,13,143,11.0,2,7,57.9,24,2.6,28.6,68.4%,7.5,,,0,0,,,,,,13,11.0,143,2,,WestNi00
144,Joshua Dobbs,ARI,28,QB,5,5,,,,,0,0,,,,,,,27,142,1,12,51.9,44,5.3,28.4,5.4,27,5.3,142,1,5,DobbJo00
145,Dalvin Cook,NYJ,28,RB,5,0,8,8,44,5.5,0,1,37.5,15,1.6,8.8,100.0%,5.5,36,97,0,6,38.9,10,2.7,19.4,7.2,44,3.2,141,0,1,CookDa01
146,Aaron Jones,GNB,29,RB,2,2,6,3,82,27.3,1,2,33.3,51,1.5,41.0,50.0%,13.7,14,59,1,3,71.4,9,4.2,29.5,7.0,17,8.3,141,2,,JoneAa00
147,Jahan Dotson,WAS,23,WR,5,5,30,17,140,8.2,1,7,40.0,18,3.4,28.0,56.7%,4.7,,,0,0,,,,,,17,8.2,140,1,,DotsJa00
148,Justice Hill,BAL,26,RB,4,1,7,7,25,3.6,0,1,57.1,10,1.8,6.3,100.0%,3.6,29,115,3,10,51.7,15,4.0,28.8,7.3,36,3.9,140,3,1,HillJu00
149,David Njoku,CLE,27,TE,4,4,18,16,138,8.6,0,5,55.6,29,4.0,34.5,88.9%,7.7,,,0,0,,,,,,16,8.6,138,0,1,NjokDa00
150,Allen Robinson,PIT,30,WR,5,5,26,17,137,8.1,0,4,46.2,31,3.4,27.4,65.4%,5.3,,,0,0,,,,,,17,8.1,137,0,,RobiAl02
151,Taysom Hill,NOR,33,QB,5,2,6,4,16,4.0,0,0,16.7,9,0.8,3.2,66.7%,2.7,23,120,0,7,65.2,19,5.2,24.0,4.6,27,5.0,136,0,,HillTa00
152,Anthony Richardson,IND,21,QB,4,4,,,,,0,0,,,,,,,25,136,4,8,64.0,23,5.4,34.0,6.3,25,5.4,136,4,3,RichAn03
153,Chris Moore,TEN,30,WR,5,1,8,4,134,33.5,0,4,50.0,49,0.8,26.8,50.0%,16.8,,,0,0,,,,,,4,33.5,134,0,1,MoorCh00
154,Noah Gray,KAN,24,TE,5,3,15,10,133,13.3,1,5,53.3,34,2.0,26.6,66.7%,8.9,,,0,0,,,,,,10,13.3,133,1,,GrayNo00
155,Trevor Lawrence,JAX,24,QB,5,5,,,,,0,0,,,,,,,30,132,0,8,40.0,22,4.4,26.4,6.0,30,4.4,132,0,6,LawrTr00
156,Kendre Miller,NOR,21,RB,3,0,6,6,58,9.7,0,3,50.0,33,2.0,19.3,100.0%,9.7,22,74,0,3,31.8,10,3.4,24.7,7.3,28,4.7,132,0,,MillKe01
157,Latavius Murray,BUF,33,RB,5,0,8,7,49,7.0,0,4,50.0,22,1.4,9.8,87.5%,6.1,19,83,2,6,52.6,29,4.4,16.6,3.8,26,5.1,132,2,,MurrLa00
158,Matt Breida,NYG,28,RB,5,3,10,10,49,4.9,0,2,30.0,22,2.0,9.8,100.0%,4.9,30,82,1,4,36.7,8,2.7,16.4,6.0,40,3.3,131,1,1,BreiMa00
159,Tee Higgins,CIN,24,WR,4,4,32,12,129,10.8,2,8,34.4,20,3.0,32.3,37.5%,4.0,,,0,0,,,,,,12,10.8,129,2,,HiggTe00
160,DeVante Parker,NWE,30,WR,4,4,19,12,129,10.8,0,6,52.6,22,3.0,32.3,63.2%,6.8,,,0,0,,,,,,12,10.8,129,0,,ParkDe01
161,Zach Charbonnet,SEA,22,RB,4,0,7,4,22,5.5,0,0,42.9,9,1.0,5.5,57.1%,3.1,21,104,0,8,57.1,15,5.0,26.0,5.3,25,5.0,126,0,,CharZa00
162,Alec Pierce,IND,23,WR,5,5,16,8,124,15.5,0,6,50.0,38,1.6,24.8,50.0%,7.8,,,0,0,,,,,,8,15.5,124,0,,PierAl00
163,Durham Smythe,MIA,28,TE,5,4,15,11,123,11.2,0,6,66.7,22,2.2,24.6,73.3%,8.2,,,0,0,,,,,,11,11.2,123,0,,SmytDu00
164,Brandon Johnson,DEN,25,WR,5,1,11,8,122,15.3,3,5,63.6,50,1.6,24.4,72.7%,11.1,,,0,0,,,,,,8,15.3,122,3,,JohnBr23
165,Josh Allen,BUF,27,QB,5,5,,,,,0,0,,,,,,,20,120,3,11,70.0,23,6.0,24.0,4.0,20,6.0,120,3,2,AlleJo02
166,Clyde Edwards-Helaire,KAN,24,RB,5,1,5,5,27,5.4,0,1,40.0,10,1.0,5.4,100.0%,5.4,28,93,1,5,35.7,16,3.3,18.6,5.6,33,3.6,120,1,,EdwaCl00
167,Devin Singletary,HOU,26,RB,5,0,5,4,25,6.3,0,2,40.0,11,0.8,5.0,80.0%,5.0,27,95,0,2,40.7,14,3.5,19.0,5.4,31,3.9,120,0,,SingDe00
168,Russell Wilson,DEN,35,QB,5,5,,,,,0,0,,,,,,,18,119,0,10,61.1,21,6.6,23.8,3.6,18,6.6,119,0,3,WilsRu00
169,Dalton Kincaid,BUF,24,TE,5,3,19,17,118,6.9,0,4,68.4,14,3.4,23.6,89.5%,6.2,,,0,0,,,,,,17,6.9,118,0,,KincDa00
170,Cooper Kupp,LAR,30,WR,1,1,12,8,118,14.8,0,6,58.3,39,8.0,118.0,66.7%,9.8,,,0,0,,,,,,8,14.8,118,0,,KuppCo00
171,KaVontae Turpin,DAL,27,WR,5,0,6,5,51,10.2,1,4,83.3,26,1.0,10.2,83.3%,8.5,6,66,1,3,66.7,46,11.0,13.2,1.2,11,10.6,117,2,1,TurpKa00
172,Mike Gesicki,NWE,28,TE,5,4,17,12,116,9.7,0,5,52.9,18,2.4,23.2,70.6%,6.8,,,0,0,,,,,,12,9.7,116,0,,GesiMi00
173,Marquez Valdes-Scantling,KAN,29,WR,5,5,11,7,116,16.6,0,5,54.5,37,1.4,23.2,63.6%,10.5,,,0,0,,,,,,7,16.6,116,0,,ValdMa00
174,Terrace Marshall Jr.,CAR,23,WR,4,2,24,16,114,7.1,0,7,50.0,14,4.0,28.5,66.7%,4.8,,,0,0,,,,,,16,7.1,114,0,1,MarsTe00
175,Van Jefferson,LAR,27,WR,5,4,15,8,108,13.5,0,4,33.3,46,1.6,21.6,53.3%,7.2,1,4,0,0,100.0,4,4.0,0.8,0.2,9,12.4,112,0,,JeffVa00
176,Jonathan Mingo,CAR,22,WR,4,4,26,13,112,8.6,0,5,34.6,22,3.3,28.0,50.0%,4.3,,,0,0,,,,,,13,8.6,112,0,,MingJo00
177,Christian Watson,GNB,24,WR,2,2,11,5,116,23.2,1,3,45.5,77,2.5,58.0,45.5%,10.5,1,-5,0,0,0.0,-5,-5.0,-2.5,0.5,6,18.5,111,1,,WatsCh00
178,Gerald Everett,LAC,29,TE,4,3,14,13,107,8.2,0,8,64.3,29,3.3,26.8,92.9%,7.6,1,2,0,0,0.0,2,2.0,0.5,0.3,14,7.8,109,0,1,EverGe00
179,Damien Harris,BUF,26,RB,5,0,2,2,16,8.0,0,0,0.0,13,0.4,3.2,100.0%,8.0,22,93,1,8,63.6,11,4.2,18.6,4.4,24,4.5,109,1,,HarrDa06
180,Jordan Love,GNB,25,QB,5,5,,,,,0,0,,,,,,,18,109,2,7,50.0,26,6.1,21.8,3.6,18,6.1,109,2,2,LoveJo03
181,Treylon Burks,TEN,23,WR,3,3,13,6,99,16.5,0,2,38.5,70,2.0,33.0,46.2%,7.6,1,9,0,0,100.0,9,9.0,3.0,0.3,7,15.4,108,0,,BurkTr00
182,Isaiah Hodgins,NYG,25,WR,5,5,14,10,107,10.7,1,5,71.4,24,2.0,21.4,71.4%,7.6,,,0,0,,,,,,10,10.7,107,1,1,HodgIs00
183,Darnell Mooney,CHI,26,WR,5,5,16,8,104,13.0,1,6,37.5,23,1.6,20.8,50.0%,6.5,,,0,0,,,,,,8,13.0,104,1,,MoonDa00
184,Chigoziem Okonkwo,TEN,24,TE,5,4,22,15,104,6.9,0,5,36.4,20,3.0,20.8,68.2%,4.7,,,0,0,,,,,,15,6.9,104,0,,OkonCh00
185,Kylen Granson,IND,25,TE,5,1,22,13,103,7.9,1,9,45.5,17,2.6,20.6,59.1%,4.7,,,0,0,,,,,,13,7.9,103,1,,GranKy00
186,Jordan Mason,SFO,24,RB,5,0,2,1,13,13.0,0,1,50.0,13,0.2,2.6,50.0%,6.5,16,90,1,5,75.0,26,5.6,18.0,3.2,17,6.1,103,1,,MasoJo00
187,Deonte Harty,BUF,26,WR,5,0,14,11,100,9.1,0,5,50.0,43,2.2,20.0,78.6%,7.1,3,2,0,0,33.3,4,0.7,0.4,0.6,14,7.3,102,0,1,HarrDe07
188,Sam Howell,WAS,23,QB,5,5,,,,,0,0,,,,,,,15,101,1,5,46.7,20,6.7,20.2,3.0,15,6.7,101,1,2,HoweSa00
189,Jauan Jennings,SFO,26,WR,4,0,8,5,101,20.2,0,4,50.0,31,1.3,25.3,62.5%,12.6,,,0,0,,,,,,5,20.2,101,0,,JennJa00
190,Hayden Hurst,CAR,30,TE,5,4,19,13,100,7.7,1,5,63.2,14,2.6,20.0,68.4%,5.3,,,0,0,,,,,,13,7.7,100,1,,HursHa00
191,Melvin Gordon,BAL,30,RB,2,0,3,3,46,15.3,0,3,100.0,23,1.5,23.0,100.0%,15.3,13,53,0,2,23.1,22,4.1,26.5,6.5,16,6.2,99,0,,GordMe00
192,Jalin Hyatt,NYG,22,WR,5,0,5,4,99,24.8,0,2,60.0,58,0.8,19.8,80.0%,19.8,,,0,0,,,,,,4,24.8,99,0,,HyatJa00
193,Cam Akers,2TM,24,,3,1,4,4,14,3.5,0,0,25.0,9,1.3,4.7,100.0%,3.5,32,84,1,5,37.5,12,2.6,28.0,10.7,36,2.7,98,1,,AkerCa00
194,Andrew Ogletree,IND,25,TE,4,3,10,7,95,13.6,1,6,60.0,22,1.8,23.8,70.0%,9.5,,,0,0,,,,,,7,13.6,95,1,,OgleAn00
195,Dontayvion Wicks,GNB,22,WR,5,2,14,7,95,13.6,1,5,50.0,32,1.4,19.0,50.0%,6.8,,,0,0,,,,,,7,13.6,95,1,,WickDo00
196,Jerick McKinnon,KAN,31,RB,5,0,12,9,71,7.9,2,5,41.7,15,1.8,14.2,75.0%,5.9,7,21,0,3,42.9,10,3.0,4.2,1.4,16,5.8,92,2,,McKiJe00
197,Tony Jones,NOR,26,RB,4,1,6,4,21,5.3,0,1,33.3,10,1.0,5.3,66.7%,3.5,21,70,2,6,47.6,19,3.3,17.5,5.3,25,3.6,91,2,,JoneTo04
198,Cade Otton,TAM,24,TE,4,4,15,12,89,7.4,1,4,33.3,16,3.0,22.3,80.0%,5.9,,,0,0,,,,,,12,7.4,89,1,,OttoCa00
